718e2a531655,45.571270,-73.754870,0,1691188235
718e2a531655,45.571225,-73.754804,0,1691188235
718e2a531655,45.571285,-73.754831,0,1691188236
718e2a531655,45.571260,-73.754880,0,1691188240
718e2a531655,45.571214,-73.754830,0,1691188241
718e2a531655,45.571262,-73.754823,0,1691188242
718e2a531655,45.571266,-73.754833,0,1691188243
718e2a531655,45.571287,-73.754870,0,1691188243
718e2a531655,45.571268,-73.754804,0,1691188246
718e2a531655,45.571230,-73.754870,0,1691188258
718e2a531655,45.571101,-73.754842,0,1691189463
718e2a531655,45.571182,-73.754804,-3,1691189466
718e2a531655,45.571160,-73.754750,0,1691189480
718e2a531655,45.571187,-73.754800,0,1691189511
718e2a531655,45.571139,-73.754890,0,1691189513
718e2a531655,45.571171,-73.754800,0,1691189518
718e2a531655,45.571140,-73.754910,0,1691189524
718e2a531655,45.571150,-73.754920,0,1691189530
718e2a531655,45.571150,-73.754960,0,1691189536
718e2a531655,45.571170,-73.754920,0,1691189596
718e2a531655,45.571100,-73.754580,0,1691190021
718e2a531655,45.571010,-73.754580,0,1691190023
718e2a531655,45.571090,-73.754570,0,1691190023
718e2a531655,45.571040,-73.754480,0,1691190026
718e2a531655,45.571130,-73.754550,0,1691190026
718e2a531655,45.571150,-73.754540,0,1691190029
718e2a531655,45.571139,-73.754547,1,1691190031
718e2a531655,45.571122,-73.754520,0,1691190032
718e2a531655,45.571096,-73.754547,0,1691190035
718e2a531655,45.571147,-73.754544,0,1691190037
718e2a531655,45.571151,-73.754500,0,1691190037
718e2a531655,45.571003,-73.754572,0,1691190038
718e2a531655,45.571182,-73.754547,1,1691190040
718e2a531655,45.571182,-73.754590,0,1691190041
718e2a531655,45.571060,-73.754600,0,1691190042
718e2a531655,45.571166,-73.754511,0,1691190042
718e2a531655,45.571020,-73.754600,0,1691190045
718e2a531655,45.571144,-73.754543,0,1691190046
718e2a531655,45.570284,-73.752600,0,1691190618
718e2a531655,45.570238,-73.752658,0,1691190619
718e2a531655,45.570285,-73.752640,0,1691190624
718e2a531655,45.570217,-73.752660,0,1691190626
718e2a531655,45.567560,-73.750890,-299,1691190925
718e2a531655,45.567510,-73.750860,-304,1691190930
718e2a531655,45.567540,-73.750900,-304,1691190930
718e2a531655,45.567550,-73.750887,-306,1691190932
718e2a531655,45.567575,-73.750878,-307,1691190933
718e2a531655,45.567577,-73.750856,-313,1691190939
718e2a531655,45.567520,-73.750850,-316,1691190942
718e2a531655,45.567536,-73.750872,-316,1691190942
718e2a531655,45.567530,-73.750950,-321,1691190947
718e2a531655,45.567534,-73.750856,-323,1691190949
718e2a531655,45.568680,-73.749590,-1236,1691191862
718e2a531655,45.568609,-73.749557,-1244,1691191870
718e2a531655,45.568646,-73.749577,-1249,1691191875
718e2a531655,45.568650,-73.749522,-1250,1691191876
718e2a531655,45.568607,-73.749569,-1253,1691191879
718e2a531655,45.568600,-73.749580,-1255,1691191881
718e2a531655,45.568600,-73.749560,-1257,1691191883
718e2a531655,45.568693,-73.749526,-1264,1691191890
718e2a531655,45.568620,-73.749512,-1270,1691191896
718e2a531655,45.560930,-73.748210,-1537,1691192163
718e2a531655,45.560980,-73.748220,-1558,1691192184
718e2a531655,45.560860,-73.748240,-1565,1691192191
718e2a531655,45.560921,-73.748242,-1566,1691192192
718e2a531655,45.560850,-73.748220,-1567,1691192193
718e2a531655,45.560925,-73.748281,-1568,1691192194
718e2a531655,45.560968,-73.748281,-1569,1691192195
718e2a531655,45.560870,-73.748250,-1570,1691192196
718e2a531655,45.560956,-73.748234,-1570,1691192196
718e2a531655,45.560912,-73.748257,-1577,1691192203
718e2a531655,45.560943,-73.748216,-1578,1691192204
718e2a531655,45.560968,-73.748281,-1578,1691192204
718e2a531655,45.560915,-73.748244,-1581,1691192207
718e2a531655,45.561020,-73.748270,-1602,1691192228
718e2a531655,45.558640,-73.745710,-1613,1691192239
718e2a531655,45.558620,-73.745730,-1616,1691192242
718e2a531655,45.558784,-73.745737,-1631,1691192257
718e2a531655,45.558736,-73.745792,-1632,1691192258
718e2a531655,45.558638,-73.745728,-1635,1691192261
718e2a531655,45.558661,-73.745771,-1637,1691192263
718e2a531655,45.558642,-73.745710,-1638,1691192264
718e2a531655,45.558680,-73.745732,-1638,1691192264
718e2a531655,45.558693,-73.745706,-1643,1691192269
718e2a531655,45.558490,-73.745520,-1644,1691192270
718e2a531655,45.558400,-73.745580,-1652,1691192278
718e2a531655,45.558690,-73.745830,-1656,1691192282
718e2a531655,45.558530,-73.745570,-1670,1691192296
718e2a531655,45.561050,-73.748270,-1677,1691192303
718e2a531655,45.558521,-73.745511,-1680,1691192306
718e2a531655,45.558522,-73.745577,-1683,1691192309
718e2a531655,45.559910,-73.742470,-1706,1691192332
718e2a531655,45.559871,-73.742532,-1724,1691192350
718e2a531655,45.559895,-73.742530,-1729,1691192355
718e2a531655,45.559848,-73.742409,-1736,1691192362
718e2a531655,45.559852,-73.742487,-1738,1691192364
718e2a531655,45.559871,-73.742483,-1741,1691192367
718e2a531655,45.564580,-73.733720,-1787,1691192413
3f513100f0a0,45.559502,-73.751850,820,1691180172
3f513100f0a0,45.559545,-73.751840,820,1691180172
3f513100f0a0,45.559595,-73.751800,819,1691180173
3f513100f0a0,45.559538,-73.751820,816,1691180176
3f513100f0a0,45.559557,-73.751860,815,1691180177
3f513100f0a0,45.559560,-73.751880,813,1691180179
3f513100f0a0,45.559460,-73.751830,798,1691180194
3f513100f0a0,45.560460,-73.749080,155,1691180837
3f513100f0a0,45.562220,-73.749610,155,1691180837
3f513100f0a0,45.560582,-73.749182,142,1691180850
3f513100f0a0,45.560573,-73.749143,139,1691180853
3f513100f0a0,45.560544,-73.749185,137,1691180855
3f513100f0a0,45.560557,-73.749133,134,1691180858
3f513100f0a0,45.562298,-73.749611,121,1691180871
3f513100f0a0,45.562227,-73.749601,121,1691180871
3f513100f0a0,45.562234,-73.749665,119,1691180873
3f513100f0a0,45.562213,-73.749640,118,1691180874
3f513100f0a0,45.560550,-73.749090,99,1691180893
3f513100f0a0,45.565365,-73.753226,60,1691180932
3f513100f0a0,45.565327,-73.753215,59,1691180933
3f513100f0a0,45.565316,-73.753275,55,1691180937
3f513100f0a0,45.565357,-73.753266,54,1691180938
3f513100f0a0,45.565302,-73.753216,53,1691180939
3f513100f0a0,45.566570,-73.752190,20,1691180972
3f513100f0a0,45.566506,-73.752141,9,1691180983
3f513100f0a0,45.566532,-73.752126,7,1691180985
3f513100f0a0,45.566573,-73.752100,7,1691180985
3f513100f0a0,45.566504,-73.752101,6,1691180986
3f513100f0a0,45.566553,-73.752111,5,1691180987
3f513100f0a0,45.568000,-73.753550,0,1691180992
3f513100f0a0,45.568011,-73.753566,0,1691181022
3f513100f0a0,45.568013,-73.753516,0,1691181026
3f513100f0a0,45.568084,-73.753585,0,1691181026
3f513100f0a0,45.568033,-73.753511,0,1691181028
3f513100f0a0,45.568092,-73.753517,0,1691181028
3f513100f0a0,45.571360,-73.755430,-7,1691181035
3f513100f0a0,45.571370,-73.755400,0,1691181066
3f513100f0a0,45.570150,-73.754841,0,1691181070
3f513100f0a0,45.570110,-73.754851,0,1691181073
3f513100f0a0,45.570109,-73.754804,0,1691181074
3f513100f0a0,45.570130,-73.754855,0,1691181074
3f513100f0a0,45.570160,-73.754837,0,1691181076
3f513100f0a0,45.571308,-73.755410,0,1691181110
3f513100f0a0,45.571316,-73.755478,0,1691181113
3f513100f0a0,45.571335,-73.755407,0,1691181113
3f513100f0a0,45.571367,-73.755400,0,1691181114
3f513100f0a0,45.571311,-73.755405,0,1691181118
3f513100f0a0,45.571330,-73.755160,0,1691181200
3f513100f0a0,45.571396,-73.755190,0,1691181210
3f513100f0a0,45.571348,-73.755101,0,1691181212
3f513100f0a0,45.571350,-73.755110,0,1691181215
3f513100f0a0,45.571083,-73.754554,0,1691182390
3f513100f0a0,45.571010,-73.754590,-1,1691182391
3f513100f0a0,45.571056,-73.754542,0,1691182392
3f513100f0a0,45.571071,-73.754500,0,1691182394
3f513100f0a0,45.571027,-73.754500,0,1691182396
3f513100f0a0,45.571050,-73.754500,0,1691182410
3f513100f0a0,45.571040,-73.754530,0,1691182424
3f513100f0a0,45.571060,-73.754620,0,1691184733
3f513100f0a0,45.571038,-73.754583,0,1691184740
3f513100f0a0,45.571040,-73.754600,0,1691184744
3f513100f0a0,45.571096,-73.754504,0,1691184745
3f513100f0a0,45.571020,-73.754541,0,1691184746
3f513100f0a0,45.570990,-73.754580,0,1691184747
3f513100f0a0,45.571033,-73.754557,0,1691184747
3f513100f0a0,45.571018,-73.754561,0,1691185992
3f513100f0a0,45.571080,-73.754560,0,1691185992
3f513100f0a0,45.571078,-73.754554,0,1691185993
3f513100f0a0,45.571042,-73.754524,0,1691185995
3f513100f0a0,45.571081,-73.754514,0,1691185995
3f513100f0a0,45.571096,-73.754504,0,1691185998
3f513100f0a0,45.571050,-73.754580,0,1691186027
3f513100f0a0,45.571112,-73.754841,0,1691188232
3f513100f0a0,45.571144,-73.754851,0,1691188232
3f513100f0a0,45.571158,-73.754857,0,1691188233
3f513100f0a0,45.571182,-73.754804,-2,1691188235
3f513100f0a0,45.571120,-73.754890,0,1691188250
3f513100f0a0,45.571007,-73.754858,0,1691189462
3f513100f0a0,45.571035,-73.754803,0,1691189464
3f513100f0a0,45.571096,-73.754804,0,1691189466
3f513100f0a0,45.571020,-73.754840,0,1691189467
3f513100f0a0,45.571081,-73.754847,0,1691189468
3f513100f0a0,45.571000,-73.754860,0,1691189510
3f513100f0a0,45.571030,-73.754880,0,1691189523
3f513100f0a0,45.571000,-73.754580,0,1691190021
3f513100f0a0,45.571004,-73.754516,0,1691190041
3f513100f0a0,45.571096,-73.754504,0,1691190042
3f513100f0a0,45.570151,-73.752645,0,1691190610
3f513100f0a0,45.570120,-73.752640,0,1691190613
3f513100f0a0,45.570172,-73.752667,0,1691190615
3f513100f0a0,45.570106,-73.752678,0,1691190616
3f513100f0a0,45.570146,-73.752633,0,1691190616
3f513100f0a0,45.570195,-73.752615,0,1691190618
3f513100f0a0,45.567450,-73.750875,-323,1691190941
3f513100f0a0,45.567424,-73.750833,-324,1691190942
3f513100f0a0,45.567477,-73.750847,-324,1691190942
3f513100f0a0,45.567458,-73.750868,-327,1691190945
3f513100f0a0,45.567491,-73.750813,-331,1691190949
3f513100f0a0,45.568664,-73.749456,-1263,1691191881
3f513100f0a0,45.568645,-73.749453,-1264,1691191882
3f513100f0a0,45.568671,-73.749422,-1267,1691191885
3f513100f0a0,45.568645,-73.749451,-1268,1691191886
3f513100f0a0,45.568607,-73.749483,-1271,1691191889
3f513100f0a0,45.568590,-73.749430,-1276,1691191894
3f513100f0a0,45.568660,-73.749380,-1280,1691191898
3f513100f0a0,45.560850,-73.748190,-1558,1691192176
3f513100f0a0,45.560859,-73.748146,-1573,1691192191
3f513100f0a0,45.560882,-73.748195,-1575,1691192193
3f513100f0a0,45.560852,-73.748176,-1575,1691192193
3f513100f0a0,45.560885,-73.748153,-1576,1691192194
3f513100f0a0,45.558620,-73.745700,-1628,1691192246
3f513100f0a0,45.558606,-73.745718,-1637,1691192255
3f513100f0a0,45.558610,-73.745775,-1637,1691192255
3f513100f0a0,45.558693,-73.745706,-1638,1691192256
3f513100f0a0,45.558601,-73.745751,-1640,1691192258
3f513100f0a0,45.558510,-73.745460,-1655,1691192273
3f513100f0a0,45.558452,-73.745442,-1684,1691192302
3f513100f0a0,45.558479,-73.745492,-1690,1691192308
3f513100f0a0,45.558530,-73.745460,-1710,1691192328
3f513100f0a0,45.559855,-73.742412,-1732,1691192350
3f513100f0a0,45.559888,-73.742418,-1733,1691192351
3f513100f0a0,45.559836,-73.742427,-1734,1691192352
3f513100f0a0,45.559883,-73.742433,-1734,1691192352
3f513100f0a0,45.559809,-73.742487,-1737,1691192355
3f513100f0a0,45.559840,-73.742480,-1753,1691192371
3f513100f0a0,45.559770,-73.742480,-1755,1691192373
35d43b9e5d67,45.587018,-73.514693,1773,1691167094
35d43b9e5d67,45.587361,-73.515637,1728,1691167139
35d43b9e5d67,45.587533,-73.516324,1683,1691167184
35d43b9e5d67,45.587833,-73.517354,1637,1691167230
35d43b9e5d67,45.588305,-73.518856,1591,1691167276
35d43b9e5d67,45.589249,-73.522031,1546,1691167321
35d43b9e5d67,45.590107,-73.525121,1500,1691167367
35d43b9e5d67,45.591052,-73.527267,1455,1691167412
35d43b9e5d67,45.592468,-73.532803,1410,1691167457
35d43b9e5d67,45.594785,-73.543360,1318,1691167549
35d43b9e5d67,45.596931,-73.548467,1273,1691167594
35d43b9e5d67,45.599506,-73.554218,1228,1691167639
35d43b9e5d67,45.609033,-73.575161,1138,1691167729
35d43b9e5d67,45.621994,-73.603528,1047,1691167820
35d43b9e5d67,45.643709,-73.626745,955,1691167912
35d43b9e5d67,45.653021,-73.638332,910,1691167957
35d43b9e5d67,45.647571,-73.646615,864,1691168003
35d43b9e5d67,45.636928,-73.652794,818,1691168049
35d43b9e5d67,45.625041,-73.661163,772,1691168095
35d43b9e5d67,45.615857,-73.673608,727,1691168140
35d43b9e5d67,45.601437,-73.704379,637,1691168230
35d43b9e5d67,45.592253,-73.718154,591,1691168276
35d43b9e5d67,45.587833,-73.731844,546,1691168321
35d43b9e5d67,45.582383,-73.741543,500,1691168367
35d43b9e5d67,45.580623,-73.744290,455,1691168412
35d43b9e5d67,45.576632,-73.750727,410,1691168457
35d43b9e5d67,45.571611,-73.758667,364,1691168503
35d43b9e5d67,45.567234,-73.767250,319,1691168548
35d43b9e5d67,45.563414,-73.776305,228,1691168639
35d43b9e5d67,45.564787,-73.773086,182,1691168685
35d43b9e5d67,45.567877,-73.763173,137,1691168730
35d43b9e5d67,45.568821,-73.757250,46,1691168821
35d43b9e5d67,45.569680,-73.756049,0,1691168867
35d43b9e5d67,45.570409,-73.755834,0,1691168913
35d43b9e5d67,45.570452,-73.755791,0,1691168958
35d43b9e5d67,45.570881,-73.753688,0,1691169538
35d43b9e5d67,45.570581,-73.753002,0,1691169925
35d43b9e5d67,45.569637,-73.752444,0,1691170219
35d43b9e5d67,45.571353,-73.754418,0,1691170519
35d43b9e5d67,45.567148,-73.755791,-599,1691171118
35d43b9e5d67,45.567062,-73.755448,-624,1691171143
35d43b9e5d67,45.565002,-73.761456,-738,1691171257
35d43b9e5d67,45.566161,-73.761971,-803,1691171322
35d43b9e5d67,45.571010,-73.770769,-849,1691171368
35d43b9e5d67,45.562727,-73.771670,-1037,1691171556
35d43b9e5d67,45.557492,-73.767035,-1085,1691171604
35d43b9e5d67,45.554316,-73.762658,-1135,1691171654
35d43b9e5d67,45.551913,-73.759139,-1184,1691171703
35d43b9e5d67,45.550540,-73.758795,-1230,1691171749
35d43b9e5d67,45.550540,-73.758838,-1277,1691171796
35d43b9e5d67,45.550454,-73.758967,-1327,1691171846
35d43b9e5d67,45.550411,-73.759010,-1372,1691171891
35d43b9e5d67,45.550497,-73.758924,-1418,1691171937
35d43b9e5d67,45.550454,-73.758924,-1465,1691171984
35d43b9e5d67,45.551441,-73.760426,-1571,1691172090
35d43b9e5d67,45.551612,-73.760040,-1617,1691172136
35d43b9e5d67,45.554230,-73.762958,-1662,1691172181
35d43b9e5d67,45.555689,-73.765276,-1708,1691172227
35d43b9e5d67,45.561054,-73.771970,-1764,1691172283
35d43b9e5d67,45.564959,-73.777592,-1799,1691172318
9e9b8421c894,45.532008,-73.612243,1788,1691173653
9e9b8421c894,45.532036,-73.612268,1785,1691173656
9e9b8421c894,45.532000,-73.612282,1783,1691173658
9e9b8421c894,45.532021,-73.612283,1783,1691173658
9e9b8421c894,45.534470,-73.617640,1649,1691173792
9e9b8421c894,45.534404,-73.617611,1590,1691173851
9e9b8421c894,45.534407,-73.617685,1587,1691173854
9e9b8421c894,45.534486,-73.617674,1587,1691173854
9e9b8421c894,45.534403,-73.617690,1584,1691173857
9e9b8421c894,45.534704,-73.618290,1577,1691173864
9e9b8421c894,45.536570,-73.623070,1571,1691173870
9e9b8421c894,45.536570,-73.623070,1560,1691173881
9e9b8421c894,45.536292,-73.622410,1539,1691173902
9e9b8421c894,45.536525,-73.623151,1539,1691173902
9e9b8421c894,45.536560,-73.623090,1538,1691173903
9e9b8421c894,45.536548,-73.623135,1533,1691173908
9e9b8421c894,45.536506,-73.623183,1533,1691173908
9e9b8421c894,45.537107,-73.625114,1482,1691173959
9e9b8421c894,45.541626,-73.641830,1191,1691174250
9e9b8421c894,45.541671,-73.641810,1191,1691174250
9e9b8421c894,45.541658,-73.641810,1189,1691174252
9e9b8421c894,45.541699,-73.641808,1183,1691174258
9e9b8421c894,45.541630,-73.641830,1179,1691174262
9e9b8421c894,45.532400,-73.670810,905,1691174536
9e9b8421c894,45.532358,-73.670841,891,1691174550
9e9b8421c894,45.532325,-73.670867,888,1691174553
9e9b8421c894,45.532315,-73.670816,884,1691174557
9e9b8421c894,45.532386,-73.670819,882,1691174559
9e9b8421c894,45.559570,-73.733084,581,1691174860
9e9b8421c894,45.559509,-73.733089,579,1691174862
9e9b8421c894,45.559560,-73.733025,578,1691174863
9e9b8421c894,45.564200,-73.738180,296,1691175145
9e9b8421c894,45.564187,-73.738196,281,1691175160
9e9b8421c894,45.564130,-73.738150,279,1691175162
9e9b8421c894,45.564111,-73.738171,278,1691175163
9e9b8421c894,45.564166,-73.738136,278,1691175163
9e9b8421c894,45.564127,-73.738172,273,1691175168
9e9b8421c894,45.570130,-73.749110,0,1691175441
9e9b8421c894,45.570109,-73.749011,0,1691175462
9e9b8421c894,45.570156,-73.749075,0,1691175462
9e9b8421c894,45.570145,-73.749008,0,1691175464
9e9b8421c894,45.570127,-73.749065,0,1691175465
9e9b8421c894,45.571785,-73.750819,0,1691175684
9e9b8421c894,45.571783,-73.750899,0,1691175687
9e9b8421c894,45.571726,-73.750858,0,1691175687
9e9b8421c894,45.571788,-73.750860,0,1691175688
9e9b8421c894,45.569371,-73.751872,0,1691177222
9e9b8421c894,45.569326,-73.751875,0,1691177223
9e9b8421c894,45.569367,-73.751834,0,1691177223
9e9b8421c894,45.569379,-73.751800,0,1691177224
9e9b8421c894,45.569340,-73.751890,0,1691177275
9e9b8421c894,45.569300,-73.751802,0,1691177690
9e9b8421c894,45.569336,-73.751882,0,1691177692
9e9b8421c894,45.569379,-73.751800,0,1691177692
9e9b8421c894,45.569355,-73.751872,0,1691177694
9e9b8421c894,45.569257,-73.752176,0,1691177763
9e9b8421c894,45.569241,-73.752167,0,1691177767
9e9b8421c894,45.569287,-73.752176,0,1691177767
9e9b8421c894,45.569294,-73.752101,0,1691177769
9e9b8421c894,45.569210,-73.752110,0,1691177802
9e9b8421c894,45.569220,-73.752160,0,1691177828
9e9b8421c894,45.569340,-73.752060,0,1691178903
9e9b8421c894,45.569379,-73.752015,0,1691178942
9e9b8421c894,45.569350,-73.752060,0,1691178956
9e9b8421c894,45.589223,-73.599246,-1708,1691180664
9e9b8421c894,45.589292,-73.599279,-1710,1691180666
8351ad421ccb,45.532070,-73.612310,1797,1691173662
8351ad421ccb,45.532000,-73.612325,1790,1691173669
8351ad421ccb,45.532020,-73.612380,1784,1691173675
8351ad421ccb,45.534489,-73.617775,1659,1691173800
8351ad421ccb,45.534460,-73.617830,1645,1691173814
8351ad421ccb,45.534430,-73.617810,1632,1691173827
8351ad421ccb,45.534480,-73.617820,1632,1691173827
8351ad421ccb,45.534428,-73.617776,1607,1691173852
8351ad421ccb,45.534446,-73.617775,1602,1691173857
8351ad421ccb,45.534756,-73.618355,1596,1691173863
8351ad421ccb,45.534790,-73.618376,1595,1691173864
8351ad421ccb,45.536270,-73.622440,1588,1691173871
8351ad421ccb,45.536330,-73.622480,1582,1691173877
8351ad421ccb,45.536292,-73.622453,1565,1691173894
8351ad421ccb,45.536506,-73.623269,1561,1691173898
8351ad421ccb,45.536377,-73.622410,1557,1691173902
8351ad421ccb,45.534800,-73.618230,1556,1691173903
8351ad421ccb,45.536304,-73.622444,1552,1691173907
8351ad421ccb,45.534800,-73.618290,1551,1691173908
8351ad421ccb,45.536592,-73.623269,1551,1691173908
8351ad421ccb,45.534747,-73.618333,1549,1691173910
8351ad421ccb,45.536340,-73.622490,1549,1691173910
8351ad421ccb,45.536340,-73.622470,1545,1691173914
8351ad421ccb,45.536560,-73.623250,1539,1691173920
8351ad421ccb,45.536510,-73.623200,1532,1691173927
8351ad421ccb,45.534740,-73.618340,1529,1691173930
8351ad421ccb,45.534770,-73.618370,1510,1691173949
8351ad421ccb,45.537090,-73.625140,1507,1691173952
8351ad421ccb,45.537167,-73.625182,1505,1691173954
8351ad421ccb,45.537150,-73.625114,1501,1691173958
8351ad421ccb,45.537140,-73.625050,1495,1691173964
8351ad421ccb,45.541748,-73.641823,1206,1691174253
8351ad421ccb,45.541742,-73.641808,1200,1691174259
8351ad421ccb,45.541730,-73.641810,1188,1691174271
8351ad421ccb,45.541770,-73.641860,1188,1691174271
8351ad421ccb,45.532460,-73.670970,925,1691174534
8351ad421ccb,45.532440,-73.670820,919,1691174540
8351ad421ccb,45.532410,-73.670860,913,1691174546
8351ad421ccb,45.532500,-73.670980,911,1691174548
8351ad421ccb,45.532461,-73.670831,899,1691174560
8351ad421ccb,45.532472,-73.670819,899,1691174560
8351ad421ccb,45.532423,-73.670952,898,1691174561
8351ad421ccb,45.532467,-73.670907,895,1691174564
8351ad421ccb,45.532413,-73.670903,894,1691174565
8351ad421ccb,45.532483,-73.670975,891,1691174568
8351ad421ccb,45.532429,-73.670905,890,1691174569
8351ad421ccb,45.532360,-73.670890,886,1691174573
8351ad421ccb,45.559620,-73.733150,635,1691174824
8351ad421ccb,45.559660,-73.733140,631,1691174828
8351ad421ccb,45.559530,-73.733130,618,1691174841
8351ad421ccb,45.559530,-73.733170,612,1691174847
8351ad421ccb,45.559595,-73.733175,607,1691174852
8351ad421ccb,45.559502,-73.733113,605,1691174854
8351ad421ccb,45.559589,-73.733127,602,1691174857
8351ad421ccb,45.559501,-73.733183,601,1691174858
8351ad421ccb,45.559509,-73.733132,598,1691174861
8351ad421ccb,45.559586,-73.733178,592,1691174867
8351ad421ccb,45.559570,-73.733150,589,1691174870
8351ad421ccb,45.559620,-73.733080,574,1691174885
8351ad421ccb,45.564130,-73.738280,339,1691175120
8351ad421ccb,45.564180,-73.738240,334,1691175125
8351ad421ccb,45.564320,-73.738180,316,1691175143
8351ad421ccb,45.564120,-73.738200,313,1691175146
8351ad421ccb,45.564180,-73.738240,311,1691175148
8351ad421ccb,45.564220,-73.738256,309,1691175150
8351ad421ccb,45.564230,-73.738282,307,1691175152
8351ad421ccb,45.564243,-73.738274,305,1691175154
8351ad421ccb,45.564253,-73.738206,305,1691175154
8351ad421ccb,45.564285,-73.738242,302,1691175157
8351ad421ccb,45.564272,-73.738282,298,1691175161
8351ad421ccb,45.564274,-73.738201,296,1691175163
8351ad421ccb,45.564250,-73.738170,291,1691175168
8351ad421ccb,45.564250,-73.738230,286,1691175173
8351ad421ccb,45.564220,-73.738250,264,1691175195
8351ad421ccb,45.570110,-73.749110,0,1691175459
8351ad421ccb,45.570180,-73.749000,0,1691175460
8351ad421ccb,45.570109,-73.749011,-1,1691175461
8351ad421ccb,45.570114,-73.749057,0,1691175464
8351ad421ccb,45.570157,-73.749027,0,1691175465
8351ad421ccb,45.570120,-73.749000,0,1691175466
8351ad421ccb,45.570175,-73.749061,0,1691175466
8351ad421ccb,45.570161,-73.749088,0,1691175467
8351ad421ccb,45.570109,-73.749011,-2,1691175469
8351ad421ccb,45.570110,-73.749030,0,1691175480
8351ad421ccb,45.570120,-73.749030,0,1691175483
8351ad421ccb,45.571820,-73.750900,0,1691175645
8351ad421ccb,45.571870,-73.750980,0,1691175649
8351ad421ccb,45.571835,-73.750932,0,1691175670
8351ad421ccb,45.571813,-73.750945,0,1691175671
8351ad421ccb,45.571881,-73.750953,0,1691175672
8351ad421ccb,45.571811,-73.750941,0,1691175675
8351ad421ccb,45.571868,-73.750942,0,1691175678
8351ad421ccb,45.571834,-73.750923,0,1691175685
8351ad421ccb,45.571868,-73.750985,0,1691175687
8351ad421ccb,45.571830,-73.751020,0,1691175697
8351ad421ccb,45.571830,-73.750920,0,1691175708
8351ad421ccb,45.569470,-73.751840,0,1691177211
8351ad421ccb,45.569465,-73.751843,0,1691177224
8351ad421ccb,45.569453,-73.751803,0,1691177225
8351ad421ccb,45.569465,-73.751843,0,1691177271
8351ad421ccb,45.569477,-73.751861,0,1691177271
8351ad421ccb,45.569462,-73.751803,0,1691177275
8351ad421ccb,45.569433,-73.751827,0,1691177276
8351ad421ccb,45.569450,-73.751882,0,1691177277
8351ad421ccb,45.569430,-73.751900,0,1691177295
8351ad421ccb,45.569500,-73.751840,0,1691177628
8351ad421ccb,45.569465,-73.751886,0,1691177641
8351ad421ccb,45.569440,-73.751830,0,1691177659
8351ad421ccb,45.569410,-73.751830,0,1691177668
8351ad421ccb,45.569390,-73.751770,0,1691177676
8351ad421ccb,45.569440,-73.751870,0,1691177679
8351ad421ccb,45.569434,-73.751859,0,1691177693
8351ad421ccb,45.569465,-73.751886,0,1691177693
8351ad421ccb,45.569350,-73.752160,0,1691177751
8351ad421ccb,45.569410,-73.752150,0,1691177751
8351ad421ccb,45.569450,-73.752180,0,1691177759
8351ad421ccb,45.569336,-73.752101,0,1691177770
8351ad421ccb,45.569364,-73.752167,0,1691177783
8351ad421ccb,45.569379,-73.752101,0,1691177785
8351ad421ccb,45.569440,-73.752140,0,1691177785
8351ad421ccb,45.569362,-73.752132,0,1691177787
8351ad421ccb,45.569350,-73.752190,0,1691177793
8351ad421ccb,45.569380,-73.752200,0,1691177811
8351ad421ccb,45.569380,-73.752160,0,1691177829
8351ad421ccb,45.569465,-73.752101,0,1691178931
8351ad421ccb,45.569418,-73.752122,0,1691178933
8351ad421ccb,45.569427,-73.752115,0,1691178935
8351ad421ccb,45.569416,-73.752117,0,1691178936
8351ad421ccb,45.569474,-73.752162,0,1691178938
8351ad421ccb,45.569465,-73.752058,0,1691178943
8351ad421ccb,45.569473,-73.752028,0,1691178944
8351ad421ccb,45.569560,-73.752020,0,1691178955
8351ad421ccb,45.569510,-73.752080,0,1691178959
8351ad421ccb,45.569470,-73.752120,0,1691178962
8351ad421ccb,45.569410,-73.752160,0,1691178964
8351ad421ccb,45.589300,-73.599370,-454,1691179418
8351ad421ccb,45.589335,-73.599365,-458,1691179422
8351ad421ccb,45.589320,-73.599420,-459,1691179423
8351ad421ccb,45.589355,-73.599374,-462,1691179426
8351ad421ccb,45.589315,-73.599334,-463,1691179427
8351ad421ccb,45.589330,-73.599360,-471,1691179435
8351ad421ccb,45.589390,-73.599320,-473,1691179437
8351ad421ccb,45.589350,-73.599320,-1673,1691180637
8351ad421ccb,45.589354,-73.599247,-1687,1691180651
8351ad421ccb,45.589365,-73.599248,-1688,1691180652
8351ad421ccb,45.589377,-73.599274,-1688,1691180652
8351ad421ccb,45.589345,-73.599234,-1690,1691180654
8351ad421ccb,45.589335,-73.599279,-1693,1691180657
8351ad421ccb,45.589378,-73.599365,-1703,1691180667
8351ad421ccb,45.589338,-73.599333,-1704,1691180668
8351ad421ccb,45.589320,-73.599310,-1712,1691180676
67872bb5b920,45.567500,-73.754920,0,1691148670
67872bb5b920,45.567500,-73.754950,0,1691148672
67872bb5b920,45.567598,-73.754906,0,1691148681
67872bb5b920,45.567596,-73.754906,0,1691148681
67872bb5b920,45.565560,-73.760570,2,1691148691
67872bb5b920,45.565560,-73.760566,2,1691148691
67872bb5b920,45.567500,-73.754960,0,1691148693
67872bb5b920,45.567560,-73.754990,0,1691148694
67872bb5b920,45.565510,-73.760580,3,1691148701
67872bb5b920,45.567596,-73.754906,0,1691148704
67872bb5b920,45.565530,-73.760530,0,1691148704
