043e2612e9c5,45.562180,-73.782040,466,1699475840
043e2612e9c5,45.562160,-73.782020,459,1699475847
043e2612e9c5,45.562164,-73.782015,459,1699475847
043e2612e9c5,45.575822,-73.749947,247,1699476059
043e2612e9c5,45.576117,-73.748118,235,1699476071
043e2612e9c5,45.576300,-73.750520,212,1699476094
043e2612e9c5,45.576303,-73.750511,212,1699476094
043e2612e9c5,45.577422,-73.749939,184,1699476122
043e2612e9c5,45.577420,-73.749940,184,1699476122
043e2612e9c5,45.577480,-73.749920,178,1699476128
043e2612e9c5,45.575040,-73.753340,165,1699476141
043e2612e9c5,45.575020,-73.753317,157,1699476149
043e2612e9c5,45.575010,-73.753320,157,1699476149
043e2612e9c5,45.568670,-73.755902,0,1699476306
043e2612e9c5,45.572986,-73.757562,-33,1699476339
043e2612e9c5,45.572965,-73.757564,-45,1699476351
043e2612e9c5,45.572999,-73.757523,-81,1699476387
043e2612e9c5,45.573651,-73.757416,-303,1699476609
043e2612e9c5,45.574056,-73.757018,-419,1699476725
043e2612e9c5,45.574058,-73.756536,-523,1699476829
043e2612e9c5,45.574050,-73.756540,-523,1699476829
043e2612e9c5,45.574221,-73.756639,-662,1699476968
043e2612e9c5,45.574008,-73.756502,-738,1699477044
043e2612e9c5,45.574336,-73.756331,-982,1699477288
043e2612e9c5,45.574330,-73.756202,-1059,1699477365
043e2612e9c5,45.574460,-73.756840,-1500,1699477806
043e2612e9c5,45.574461,-73.756833,-1500,1699477806
043e2612e9c5,45.574296,-73.756623,-1584,1699477890
043e2612e9c5,45.566480,-73.771920,-1647,1699477953
043e2612e9c5,45.566460,-73.771990,-1650,1699477956
043e2612e9c5,45.574270,-73.756530,-1661,1699477967
043e2612e9c5,45.574274,-73.756523,-1661,1699477967
043e2612e9c5,45.542332,-73.781396,995,1699484083
043e2612e9c5,45.542298,-73.781281,986,1699484092
043e2612e9c5,45.542298,-73.781282,986,1699484092
043e2612e9c5,45.542480,-73.781370,160,1699484918
043e2612e9c5,45.542400,-73.781380,159,1699484919
043e2612e9c5,45.542402,-73.781375,159,1699484919
043e2612e9c5,45.542320,-73.781394,13,1699485065
043e2612e9c5,45.542334,-73.781390,13,1699485065
043e2612e9c5,45.569790,-73.749590,0,1699485078
043e2612e9c5,45.569700,-73.749580,0,1699485078
043e2612e9c5,45.569620,-73.750040,0,1699485306
043e2612e9c5,45.569650,-73.750090,0,1699485311
043e2612e9c5,45.542283,-73.781412,-270,1699485581
043e2612e9c5,45.542328,-73.781394,-270,1699485581
043e2612e9c5,45.542283,-73.781412,-652,1699485963
043e2612e9c5,45.542283,-73.781412,-1374,1699486685
8e75290649c2,45.616810,-73.664200,1783,1699479250
8e75290649c2,45.616013,-73.663457,1777,1699479256
8e75290649c2,45.616880,-73.664200,1776,1699479257
8e75290649c2,45.613400,-73.662670,1750,1699479283
8e75290649c2,45.613399,-73.662673,1748,1699479285
8e75290649c2,45.613285,-73.662996,1742,1699479291
8e75290649c2,45.613484,-73.663390,1738,1699479295
8e75290649c2,45.616616,-73.667322,1713,1699479320
8e75290649c2,45.619637,-73.669331,1688,1699479345
8e75290649c2,45.619640,-73.669340,1685,1699479348
8e75290649c2,45.619259,-73.668114,1680,1699479353
8e75290649c2,45.618365,-73.668871,1673,1699479360
8e75290649c2,45.618340,-73.668870,1667,1699479366
8e75290649c2,45.614689,-73.676202,1643,1699479390
8e75290649c2,45.610458,-73.685773,1613,1699479420
8e75290649c2,45.603692,-73.700824,1570,1699479463
8e75290649c2,45.597280,-73.708570,1543,1699479490
8e75290649c2,45.597235,-73.708580,1540,1699479493
8e75290649c2,45.592817,-73.716535,1510,1699479523
8e75290649c2,45.591088,-73.721716,1480,1699479553
8e75290649c2,45.587451,-73.732267,1431,1699479602
8e75290649c2,45.584622,-73.737558,1405,1699479628
8e75290649c2,45.582975,-73.740186,1377,1699479656
8e75290649c2,45.582237,-73.741425,1329,1699479704
8e75290649c2,45.582200,-73.741490,1325,1699479708
8e75290649c2,45.581511,-73.742714,1297,1699479736
8e75290649c2,45.580841,-73.743978,1260,1699479773
8e75290649c2,45.580820,-73.743960,1256,1699479777
8e75290649c2,45.580671,-73.744210,1255,1699479778
8e75290649c2,45.616210,-73.750400,1253,1699479780
8e75290649c2,45.580440,-73.744530,1252,1699479781
8e75290649c2,45.580447,-73.744570,1250,1699479783
8e75290649c2,45.616260,-73.750400,1248,1699479785
8e75290649c2,45.616240,-73.750400,1246,1699479787
8e75290649c2,45.616280,-73.750400,1245,1699479788
8e75290649c2,45.616250,-73.750480,1223,1699479810
8e75290649c2,45.616240,-73.750480,1222,1699479811
8e75290649c2,45.616270,-73.750440,1220,1699479813
8e75290649c2,45.616270,-73.750450,1219,1699479814
8e75290649c2,45.616210,-73.750450,1219,1699479814
8e75290649c2,45.616260,-73.750460,1218,1699479815
8e75290649c2,45.616210,-73.750410,1217,1699479816
8e75290649c2,45.616230,-73.750490,1215,1699479818
8e75290649c2,45.575507,-73.752597,1189,1699479844
8e75290649c2,45.616210,-73.750400,1187,1699479846
8e75290649c2,45.575384,-73.752889,1184,1699479849
8e75290649c2,45.575384,-73.753219,1154,1699479879
8e75290649c2,45.575414,-73.753611,1140,1699479893
8e75290649c2,45.575546,-73.753879,1125,1699479908
8e75290649c2,45.575721,-73.754088,1112,1699479921
8e75290649c2,45.575944,-73.754150,1099,1699479934
8e75290649c2,45.576180,-73.754094,1088,1699479945
8e75290649c2,45.576376,-73.753915,1083,1699479950
8e75290649c2,45.576525,-73.753581,1078,1699479955
8e75290649c2,45.576360,-73.753950,1075,1699479958
8e75290649c2,45.576570,-73.753192,1074,1699479959
8e75290649c2,45.576480,-73.752870,1069,1699479964
8e75290649c2,45.576350,-73.752578,1062,1699479971
8e75290649c2,45.576177,-73.752351,1057,1699479976
8e75290649c2,45.572450,-73.748213,1027,1699480006
8e75290649c2,45.567260,-73.742310,992,1699480041
8e75290649c2,45.567253,-73.742318,989,1699480044
8e75290649c2,45.566621,-73.741550,972,1699480061
8e75290649c2,45.562475,-73.737109,942,1699480091
8e75290649c2,45.557664,-73.732248,912,1699480121
8e75290649c2,45.552862,-73.728305,882,1699480151
8e75290649c2,45.551685,-73.727934,868,1699480165
8e75290649c2,45.551523,-73.727657,850,1699480183
8e75290649c2,45.551401,-73.727370,846,1699480187
8e75290649c2,45.551515,-73.727021,841,1699480192
8e75290649c2,45.552946,-73.724735,796,1699480237
8e75290649c2,45.553082,-73.724395,792,1699480241
8e75290649c2,45.553949,-73.722939,777,1699480256
8e75290649c2,45.554122,-73.722721,764,1699480269
8e75290649c2,45.554303,-73.722419,753,1699480280
8e75290649c2,45.554370,-73.722420,752,1699480281
8e75290649c2,45.554745,-73.722155,746,1699480287
8e75290649c2,45.555598,-73.723038,736,1699480297
8e75290649c2,45.555860,-73.723120,720,1699480313
8e75290649c2,45.555810,-73.723154,719,1699480314
8e75290649c2,45.556031,-73.723365,701,1699480332
8e75290649c2,45.556379,-73.723599,697,1699480336
8e75290649c2,45.556040,-73.723330,696,1699480337
8e75290649c2,45.557062,-73.724108,687,1699480346
8e75290649c2,45.557360,-73.724486,635,1699480398
8e75290649c2,45.557061,-73.724354,631,1699480402
8e75290649c2,45.556101,-73.723638,619,1699480414
8e75290649c2,45.556100,-73.723640,618,1699480415
8e75290649c2,45.555870,-73.723753,603,1699480430
8e75290649c2,45.555830,-73.723720,597,1699480436
8e75290649c2,45.554777,-73.725716,591,1699480442
8e75290649c2,45.556755,-73.729842,561,1699480472
8e75290649c2,45.559197,-73.732568,533,1699480500
8e75290649c2,45.562144,-73.735666,503,1699480530
8e75290649c2,45.562100,-73.735690,495,1699480538
8e75290649c2,45.564513,-73.738213,341,1699480692
8e75290649c2,45.564886,-73.738561,310,1699480723
8e75290649c2,45.564830,-73.738500,309,1699480724
8e75290649c2,45.565125,-73.738836,300,1699480733
8e75290649c2,45.565355,-73.739040,275,1699480758
8e75290649c2,45.565528,-73.739256,265,1699480768
8e75290649c2,45.565728,-73.739454,245,1699480788
8e75290649c2,45.566708,-73.740472,191,1699480842
8e75290649c2,45.567095,-73.740825,164,1699480869
8e75290649c2,45.567300,-73.741030,161,1699480872
8e75290649c2,45.567386,-73.741022,154,1699480879
8e75290649c2,45.568394,-73.741564,141,1699480892
8e75290649c2,45.569004,-73.740440,133,1699480900
8e75290649c2,45.569927,-73.738861,117,1699480916
8e75290649c2,45.570314,-73.738474,109,1699480924
8e75290649c2,45.571116,-73.739401,100,1699480933
8e75290649c2,45.572427,-73.741224,49,1699480984
8e75290649c2,45.570134,-73.746287,20,1699481013
8e75290649c2,45.569512,-73.748213,3,1699481030
8e75290649c2,45.569708,-73.748462,0,1699481033
8e75290649c2,45.570128,-73.749089,0,1699481041
8e75290649c2,45.570025,-73.749402,0,1699481048
8e75290649c2,45.569700,-73.749470,0,1699481050
8e75290649c2,45.569799,-73.749487,0,1699481051
8e75290649c2,45.569239,-73.749764,0,1699481061
8e75290649c2,45.569096,-73.750018,0,1699481064
8e75290649c2,45.569040,-73.750010,0,1699481066
8e75290649c2,45.569040,-73.750440,0,1699481067
8e75290649c2,45.569067,-73.750424,0,1699481068
8e75290649c2,45.569080,-73.751090,0,1699481073
8e75290649c2,45.569052,-73.751016,0,1699481075
8e75290649c2,45.568986,-73.752040,0,1699481087
8e75290649c2,45.568836,-73.752294,0,1699481093
8e75290649c2,45.568320,-73.753250,0,1699481371
8e75290649c2,45.568302,-73.753263,0,1699481372
8e75290649c2,45.568177,-73.753624,0,1699481379
8e75290649c2,45.568018,-73.753997,0,1699481385
8e75290649c2,45.567787,-73.754385,0,1699481389
8e75290649c2,45.567692,-73.754859,0,1699481397
8e75290649c2,45.568138,-73.755313,0,1699481403
8e75290649c2,45.568413,-73.755494,0,1699481407
8e75290649c2,45.569302,-73.755736,0,1699481417
8e75290649c2,45.569515,-73.755846,0,1699481422
8e75290649c2,45.569720,-73.756042,0,1699481426
8e75290649c2,45.570393,-73.756634,0,1699481436
8e75290649c2,45.570628,-73.756661,0,1699481441
8e75290649c2,45.570899,-73.756906,0,1699481451
8e75290649c2,45.571070,-73.757180,0,1699481455
8e75290649c2,45.571293,-73.757099,-8,1699481463
8e75290649c2,45.571523,-73.756852,-12,1699481467
8e75290649c2,45.571640,-73.756520,-17,1699481472
8e75290649c2,45.571645,-73.756561,-18,1699481473
8e75290649c2,45.571835,-73.756361,-21,1699481476
8e75290649c2,45.571968,-73.756033,-24,1699481479
8e75290649c2,45.572928,-73.754564,-40,1699481495
8e75290649c2,45.572910,-73.754510,-41,1699481496
8e75290649c2,45.573201,-73.754085,-53,1699481508
8e75290649c2,45.573446,-73.753720,-64,1699481519
8e75290649c2,45.573640,-73.753560,-68,1699481523
8e75290649c2,45.573629,-73.753526,-69,1699481524
8e75290649c2,45.573782,-73.753281,-80,1699481535
8e75290649c2,45.576920,-73.748339,-191,1699481646
8e75290649c2,45.578127,-73.746529,-211,1699481666
8e75290649c2,45.578252,-73.746224,-221,1699481676
8e75290649c2,45.578403,-73.745972,-230,1699481685
8e75290649c2,45.579901,-73.743611,-261,1699481716
8e75290649c2,45.582699,-73.738945,-291,1699481746
8e75290649c2,45.583032,-73.736372,-305,1699481760
8e75290649c2,45.583319,-73.735024,-316,1699481771
8e75290649c2,45.583515,-73.734845,-323,1699481778
8e75290649c2,45.583769,-73.734689,-327,1699481782
8e75290649c2,45.583770,-73.734610,-329,1699481784
8e75290649c2,45.583979,-73.734836,-330,1699481785
8e75290649c2,45.585794,-73.736915,-356,1699481811
8e75290649c2,45.587758,-73.739216,-387,1699481842
8e75290649c2,45.591041,-73.742964,-478,1699481933
8e75290649c2,45.594759,-73.747096,-508,1699481963
8e75290649c2,45.594700,-73.747030,-511,1699481966
8e75290649c2,45.597824,-73.750346,-551,1699482006
8e75290649c2,45.597981,-73.750092,-555,1699482010
8e75290649c2,45.598094,-73.750115,-591,1699482046
8e75290649c2,45.598306,-73.750321,-634,1699482089
8e75290649c2,45.598298,-73.750185,-664,1699482119
8e75290649c2,45.598386,-73.750147,-694,1699482149
8e75290649c2,45.598250,-73.750157,-724,1699482179
8e75290649c2,45.598302,-73.750050,-754,1699482209
8e75290649c2,45.598294,-73.750114,-789,1699482244
8e75290649c2,45.598246,-73.750099,-819,1699482274
8e75290649c2,45.598254,-73.750275,-849,1699482304
8e75290649c2,45.599003,-73.749607,-1027,1699482482
8e75290649c2,45.599612,-73.749008,-1042,1699482497
8e75290649c2,45.600699,-73.746175,-1067,1699482522
8e75290649c2,45.600794,-73.745805,-1072,1699482527
8e75290649c2,45.600700,-73.746050,-1101,1699482556
8e75290649c2,45.600767,-73.746082,-1102,1699482557
8e75290649c2,45.600950,-73.746328,-1120,1699482575
8e75290649c2,45.601340,-73.746780,-1126,1699482581
8e75290649c2,45.601170,-73.746532,-1126,1699482581
8e75290649c2,45.601170,-73.746520,-1132,1699482587
8e75290649c2,45.601373,-73.746782,-1133,1699482588
8e75290649c2,45.601674,-73.747086,-1143,1699482598
8e75290649c2,45.601907,-73.747066,-1153,1699482608
8e75290649c2,45.602081,-73.746822,-1163,1699482618
8e75290649c2,45.602393,-73.746322,-1171,1699482626
8e75290649c2,45.602506,-73.745994,-1175,1699482630
8e75290649c2,45.602644,-73.745729,-1178,1699482633
8e75290649c2,45.603794,-73.743770,-1197,1699482652
8e75290649c2,45.603998,-73.743530,-1205,1699482660
8e75290649c2,45.604234,-73.743311,-1209,1699482664
8e75290649c2,45.604559,-73.743059,-1216,1699482671
8e75290649c2,45.604872,-73.742863,-1223,1699482678
8e75290649c2,45.604550,-73.743060,-1223,1699482678
8e75290649c2,45.605121,-73.742759,-1243,1699482698
8e75290649c2,45.605343,-73.742588,-1247,1699482702
8e75290649c2,45.605592,-73.742442,-1250,1699482705
8e75290649c2,45.606510,-73.741988,-1261,1699482716
8e75290649c2,45.607009,-73.741784,-1268,1699482723
8e75290649c2,45.608283,-73.742361,-1283,1699482738
8e75290649c2,45.608484,-73.742579,-1288,1699482743
8e75290649c2,45.610412,-73.744621,-1326,1699482781
8e75290649c2,45.610480,-73.744670,-1327,1699482782
8e75290649c2,45.610452,-73.744963,-1333,1699482788
8e75290649c2,45.610371,-73.746314,-1343,1699482798
8e75290649c2,45.610540,-73.746650,-1347,1699482802
8e75290649c2,45.610515,-73.746691,-1351,1699482806
8e75290649c2,45.610700,-73.746906,-1353,1699482808
8e75290649c2,45.611861,-73.748075,-1368,1699482823
8e75290649c2,45.613300,-73.749550,-1387,1699482842
8e75290649c2,45.613350,-73.749519,-1394,1699482849
8e75290649c2,45.613937,-73.750151,-1407,1699482862
8e75290649c2,45.613920,-73.750120,-1411,1699482866
8e75290649c2,45.615883,-73.751594,-1431,1699482886
8e75290649c2,45.616027,-73.751267,-1435,1699482890
8e75290649c2,45.616137,-73.750917,-1439,1699482894
8e75290649c2,45.616233,-73.750494,-1472,1699482927
8e75290649c2,45.616272,-73.750518,-1533,1699482988
8e75290649c2,45.616200,-73.750460,-1556,1699483011
8e75290649c2,45.616237,-73.750482,-1563,1699483018
8e75290649c2,45.616210,-73.750500,-1649,1699483104
8e75290649c2,45.616278,-73.750503,-1654,1699483109
fd053de347e2,45.563595,-73.767884,1213,1699443730
fd053de347e2,45.565424,-73.753369,590,1699444353
fd053de347e2,45.570376,-73.755787,0,1699444943
fd053de347e2,45.596694,-73.708610,-366,1699445309
fd053de347e2,45.574078,-73.664702,-684,1699445627
fd053de347e2,45.564564,-73.649556,-1346,1699446289
18aec29a1422,45.571648,-73.749199,0,1699454343
18aec29a1422,45.564206,-73.731423,-662,1699455005
18aec29a1422,45.560539,-73.727321,-709,1699455052
18aec29a1422,45.561582,-73.728147,577,1699467121
18aec29a1422,45.564950,-73.731965,541,1699467157
18aec29a1422,45.568977,-73.736974,453,1699467245
18aec29a1422,45.571486,-73.748936,0,1699467698
ba5fdde30fee,45.569710,-73.757280,0,1699476530
ba5fdde30fee,45.569790,-73.757230,0,1699476531
ba5fdde30fee,45.569790,-73.757240,0,1699476531
2ea0e3e9b3c2,45.570520,-73.748770,0,1699401611
2ea0e3e9b3c2,45.570550,-73.748790,0,1699401614
2ea0e3e9b3c2,45.570530,-73.748720,0,1699401615
2ea0e3e9b3c2,45.570550,-73.748760,0,1699401615
2ea0e3e9b3c2,45.570530,-73.748730,0,1699401615
2ea0e3e9b3c2,45.570500,-73.748730,0,1699401616
2ea0e3e9b3c2,45.570580,-73.748700,0,1699401616
2ea0e3e9b3c2,45.570560,-73.748750,0,1699401617
2ea0e3e9b3c2,45.570560,-73.748700,0,1699401650
2ea0e3e9b3c2,45.570540,-73.748730,0,1699401654
2ea0e3e9b3c2,45.570550,-73.748700,0,1699401655
2ea0e3e9b3c2,45.570570,-73.748710,0,1699401658
2ea0e3e9b3c2,45.569830,-73.748820,0,1699401733
2ea0e3e9b3c2,45.569860,-73.748860,0,1699401733
2ea0e3e9b3c2,45.569840,-73.748820,0,1699401734
2ea0e3e9b3c2,45.569820,-73.748880,0,1699401735
2ea0e3e9b3c2,45.569840,-73.748850,0,1699401737
2ea0e3e9b3c2,45.569850,-73.748800,0,1699401738
2ea0e3e9b3c2,45.569520,-73.748070,-3,1699401741
2ea0e3e9b3c2,45.569570,-73.748030,-3,1699401741
2ea0e3e9b3c2,45.569550,-73.748040,-4,1699401742
2ea0e3e9b3c2,45.569820,-73.748870,0,1699401821
2ea0e3e9b3c2,45.569850,-73.748860,0,1699401823
2ea0e3e9b3c2,45.569840,-73.748840,0,1699401827
5f6a7efbd925,45.572000,-73.753080,0,1699460712
5f6a7efbd925,45.572090,-73.753050,0,1699460718
2a84cbce8598,45.630720,-73.856860,1747,1699482558
2a84cbce8598,45.630800,-73.856920,1697,1699482608
2a84cbce8598,45.625840,-73.840140,898,1699483407
2a84cbce8598,45.619140,-73.849340,876,1699483429
2a84cbce8598,45.630670,-73.856960,49,1699484256
2a84cbce8598,45.572350,-73.754580,0,1699484305
2a84cbce8598,45.572510,-73.754140,0,1699485244
2c3dbf2516e8,45.569900,-73.752250,0,1699406683
2c3dbf2516e8,45.573460,-73.767440,0,1699406684
2c3dbf2516e8,45.569900,-73.752270,0,1699406684
2c3dbf2516e8,45.573420,-73.767400,0,1699406688
2c3dbf2516e8,45.569900,-73.752290,0,1699406688
2c3dbf2516e8,45.573500,-73.767330,-42,1699406730
2c3dbf2516e8,45.573500,-73.767390,-49,1699406737
2c3dbf2516e8,45.573500,-73.767330,-52,1699406740
2c3dbf2516e8,45.573500,-73.767380,-58,1699406746
2c3dbf2516e8,45.573440,-73.767400,-114,1699406802
2c3dbf2516e8,45.573440,-73.767390,-114,1699406802
2c3dbf2516e8,45.573430,-73.767340,-115,1699406803
2c3dbf2516e8,45.569820,-73.752360,0,1699406983
2c3dbf2516e8,45.569840,-73.752370,0,1699406988
2c3dbf2516e8,45.569890,-73.752320,0,1699406988
2c3dbf2516e8,45.569730,-73.752310,0,1699407021
2c3dbf2516e8,45.569710,-73.752310,0,1699407021
2c3dbf2516e8,45.569730,-73.752300,0,1699407021
2c3dbf2516e8,45.569700,-73.752310,0,1699407022
2c3dbf2516e8,45.569780,-73.752310,0,1699407028
2c3dbf2516e8,45.569730,-73.752310,0,1699407028
2c3dbf2516e8,45.569780,-73.752300,0,1699407028
